4.228333261379310670e+01,-7.109564505384615529e+01,2.060393542051315308e-01,9.786210954189300537e-02,6.960985064506530762e-01
4.228333261379310670e+01,-7.109352880000000141e+01,4.683142602443695068e-01,1.929655522108078003e-01,3.387201428413391113e-01
4.228333261379310670e+01,-7.109141254615384753e+01,7.455937266349792480e-01,1.764005422592163086e-01,7.800570875406265259e-02
4.228333261379310670e+01,-7.108929629230769365e+01,1.336734592914581299e-01,9.600037336349487305e-02,7.703261375427246094e-01
4.228333261379310670e+01,-7.108718003846153977e+01,7.675293833017349243e-02,4.263641312718391418e-02,8.806106448173522949e-01
4.228333261379310670e+01,-7.108506378461538588e+01,9.101106226444244385e-02,6.964892894029617310e-02,8.393400907516479492e-01
4.228333261379310670e+01,-7.108294753076923200e+01,1.186414286494255066e-01,1.009743884205818176e-01,7.803841233253479004e-01
4.228333261379310670e+01,-7.108083127692307812e+01,1.466290652751922607e-01,1.544336527585983276e-01,6.989372968673706055e-01
4.228333261379310670e+01,-7.107871502307692424e+01,1.571010500192642212e-01,5.451475381851196289e-01,2.977513670921325684e-01
4.228333261379310670e+01,-7.107659876923077036e+01,1.680025011301040649e-01,4.567071199417114258e-01,3.752904236316680908e-01
4.228333261379310670e+01,-7.107448251538461648e+01,1.250266730785369873e-01,1.029019132256507874e-01,7.720713615417480469e-01
4.228333261379310670e+01,-7.107236626153846260e+01,4.126716405153274536e-02,2.039715088903903961e-02,9.383356571197509766e-01
4.228333261379310670e+01,-7.107025000769230871e+01,4.202822968363761902e-02,2.507193945348262787e-02,9.328998327255249023e-01
4.228333261379310670e+01,-7.106813375384615483e+01,4.048301652073860168e-02,5.583983287215232849e-02,9.036771059036254883e-01
4.228333261379310670e+01,-7.106601750000000095e+01,1.477430760860443115e-01,2.560407817363739014e-01,5.962162017822265625e-01
4.228333261379310670e+01,-7.106390124615384707e+01,1.064899414777755737e-01,3.097263872623443604e-01,5.837836265563964844e-01
4.228333261379310670e+01,-7.106178499230769319e+01,7.067316025495529175e-02,3.471425175666809082e-01,5.821843147277832031e-01
4.228333261379310670e+01,-7.105966873846153931e+01,8.321388065814971924e-02,1.280683428049087524e-01,7.887177467346191406e-01
4.228333261379310670e+01,-7.105755248461538542e+01,2.831823751330375671e-02,6.277831643819808960e-02,9.089034199714660645e-01
4.228333261379310670e+01,-7.105543623076923154e+01,1.775549650192260742e-01,1.630678474903106689e-01,6.593771576881408691e-01
4.228333261379310670e+01,-7.105331997692307766e+01,1.276187598705291748e-01,1.182905957102775574e-01,7.540906071662902832e-01
4.228333261379310670e+01,-7.105120372307692378e+01,1.704387515783309937e-01,8.007063716650009155e-02,7.494906187057495117e-01
4.228333261379310670e+01,-7.104908746923076990e+01,1.958553493022918701e-01,1.330670863389968872e-01,6.710776090621948242e-01
4.228333261379310670e+01,-7.104697121538461602e+01,1.679915748536586761e-02,1.896660029888153076e-02,9.642341732978820801e-01
4.228333261379310670e+01,-7.104485496153846213e+01,8.043815940618515015e-02,6.847278028726577759e-02,8.510890603065490723e-01
4.228333261379310670e+01,-7.104273870769230825e+01,1.147280335426330566e-01,1.088336333632469177e-01,7.764383554458618164e-01
4.228333261379310670e+01,-7.104062245384615437e+01,1.362328231334686279e-01,1.242355033755302429e-01,7.395316362380981445e-01
4.228333261379310670e+01,-7.103850620000000049e+01,1.342507004737854004e-01,1.134941950440406799e-01,7.522550821304321289e-01
4.228531492758620658e+01,-7.112104010000000187e+01,7.865358144044876099e-02,8.049502968788146973e-02,8.408514261245727539e-01
4.228531492758620658e+01,-7.111892384615384799e+01,2.565131895244121552e-02,4.222980886697769165e-02,9.321189522743225098e-01
4.228531492758620658e+01,-7.111680759230769411e+01,8.876271545886993408e-02,5.452600494027137756e-02,8.567112088203430176e-01
4.228531492758620658e+01,-7.111469133846154023e+01,1.684144288301467896e-01,1.148786172270774841e-01,7.167069911956787109e-01
4.228531492758620658e+01,-7.111257508461538634e+01,3.286505639553070068e-01,1.791466027498245239e-01,4.922027885913848877e-01
4.228531492758620658e+01,-7.111045883076923246e+01,6.019915938377380371e-01,1.748787611722946167e-01,2.231296598911285400e-01
4.228531492758620658e+01,-7.110834257692307858e+01,2.702732086181640625e-01,1.515534520149230957e-01,5.781733393669128418e-01
4.228531492758620658e+01,-7.110622632307692470e+01,2.035389691591262817e-01,1.610560864210128784e-01,6.354048848152160645e-01
4.228531492758620658e+01,-7.110411006923077082e+01,9.835903346538543701e-02,1.002725735306739807e-01,8.013683557510375977e-01
4.228531492758620658e+01,-7.110199381538461694e+01,1.409512013196945190e-02,2.606826089322566986e-02,9.598366022109985352e-01
4.228531492758620658e+01,-7.109987756153846306e+01,1.665167696774005890e-02,2.749853767454624176e-02,9.558497071266174316e-01
4.228531492758620658e+01,-7.109776130769230917e+01,7.870844006538391113e-02,7.168453931808471680e-02,8.496070504188537598e-01
4.228531492758620658e+01,-7.109564505384615529e+01,1.721147149801254272e-01,1.106722354888916016e-01,7.172130942344665527e-01
4.228531492758620658e+01,-7.109352880000000141e+01,6.664590239524841309e-01,9.960160404443740845e-02,2.339393645524978638e-01
4.228531492758620658e+01,-7.109141254615384753e+01,2.180007658898830414e-02,7.938286662101745605e-02,8.988170027732849121e-01
4.228531492758620658e+01,-7.108929629230769365e+01,4.464255273342132568e-02,7.638749480247497559e-02,8.789699673652648926e-01
4.228531492758620658e+01,-7.108718003846153977e+01,1.001699715852737427e-01,8.203629404306411743e-02,8.177937865257263184e-01
4.228531492758620658e+01,-7.108506378461538588e+01,1.173594072461128235e-01,9.827741235494613647e-02,7.843631505966186523e-01
4.228531492758620658e+01,-7.108294753076923200e+01,1.168978437781333923e-01,1.073697358369827271e-01,7.757324576377868652e-01
4.228531492758620658e+01,-7.108083127692307812e+01,1.235937997698783875e-01,1.097543835639953613e-01,7.666518688201904297e-01
4.228531492758620658e+01,-7.107871502307692424e+01,2.264336496591567993e-01,1.785184741020202637e-01,5.950478315353393555e-01
4.228531492758620658e+01,-7.107659876923077036e+01,2.541584670543670654e-01,1.463754773139953613e-01,5.994660258293151855e-01
4.228531492758620658e+01,-7.107448251538461648e+01,1.520010530948638916e-01,1.033586040139198303e-01,7.446403503417968750e-01
4.228531492758620658e+01,-7.107236626153846260e+01,1.169750094413757324e-01,9.975423663854598999e-02,7.832707166671752930e-01
4.228531492758620658e+01,-7.107025000769230871e+01,1.385447382926940918e-01,1.417687535285949707e-01,7.196864485740661621e-01
4.228531492758620658e+01,-7.106813375384615483e+01,1.051337346434593201e-01,2.332914173603057861e-01,6.615749001502990723e-01
4.228531492758620658e+01,-7.106601750000000095e+01,9.817487001419067383e-02,3.619063496589660645e-01,5.399187803268432617e-01
4.228531492758620658e+01,-7.106390124615384707e+01,4.718630015850067139e-02,3.938179016113281250e-01,5.589957833290100098e-01
4.228531492758620658e+01,-7.106178499230769319e+01,7.529310882091522217e-02,3.783159255981445312e-01,5.463909506797790527e-01
4.228531492758620658e+01,-7.105966873846153931e+01,1.217618063092231750e-01,1.997541934251785278e-01,6.784840226173400879e-01
4.228531492758620658e+01,-7.105755248461538542e+01,7.002275437116622925e-02,9.008630365133285522e-02,8.398908972740173340e-01
4.228531492758620658e+01,-7.105543623076923154e+01,9.422105550765991211e-02,1.693923324346542358e-01,7.363865971565246582e-01
4.228531492758620658e+01,-7.105331997692307766e+01,1.284612715244293213e-01,1.713266968727111816e-01,7.002120018005371094e-01
4.228531492758620658e+01,-7.105120372307692378e+01,1.287110149860382080e-01,1.224694028496742249e-01,7.488195896148681641e-01
4.228531492758620658e+01,-7.104908746923076990e+01,7.937877625226974487e-02,8.339714258909225464e-02,8.372241258621215820e-01
4.228531492758620658e+01,-7.104697121538461602e+01,1.594391651451587677e-02,3.038883954286575317e-02,9.536672830581665039e-01
4.228531492758620658e+01,-7.104485496153846213e+01,4.434496629983186722e-03,2.878008969128131866e-02,9.667854905128479004e-01
4.228531492758620658e+01,-7.104273870769230825e+01,8.827782422304153442e-02,1.519265174865722656e-01,7.597956061363220215e-01
4.228531492758620658e+01,-7.104062245384615437e+01,2.308288812637329102e-01,3.242666125297546387e-01,4.449045658111572266e-01
4.228531492758620658e+01,-7.103850620000000049e+01,1.513053923845291138e-01,1.414664536714553833e-01,7.072281241416931152e-01
4.228729724137931356e+01,-7.112104010000000187e+01,1.016192212700843811e-01,1.116585657000541687e-01,7.867221832275390625e-01
4.228729724137931356e+01,-7.111892384615384799e+01,7.496690005064010620e-02,1.350482106208801270e-01,7.899848818778991699e-01
4.228729724137931356e+01,-7.111680759230769411e+01,8.408268541097640991e-02,1.148508116602897644e-01,8.010664582252502441e-01
4.228729724137931356e+01,-7.111469133846154023e+01,1.291121393442153931e-01,1.074189841747283936e-01,7.634688615798950195e-01
4.228729724137931356e+01,-7.111257508461538634e+01,1.934787482023239136e-01,1.303873360157012939e-01,6.761338710784912109e-01
4.228729724137931356e+01,-7.111045883076923246e+01,2.451712042093276978e-01,1.416739672422409058e-01,6.131548285484313965e-01
4.228729724137931356e+01,-7.110834257692307858e+01,4.008643031120300293e-01,1.533650904893875122e-01,4.457706212997436523e-01
4.228729724137931356e+01,-7.110622632307692470e+01,6.430899500846862793e-01,2.162086665630340576e-01,1.407014131546020508e-01
4.228729724137931356e+01,-7.110411006923077082e+01,1.985131055116653442e-01,1.411204785108566284e-01,6.603664159774780273e-01
4.228729724137931356e+01,-7.110199381538461694e+01,5.834175273776054382e-02,5.542243272066116333e-02,8.862357735633850098e-01
4.228729724137931356e+01,-7.109987756153846306e+01,5.635511875152587891e-02,5.360845848917961121e-02,8.900364041328430176e-01
4.228729724137931356e+01,-7.109776130769230917e+01,9.773676097393035889e-02,8.401451259851455688e-02,8.182488083839416504e-01
4.228729724137931356e+01,-7.109564505384615529e+01,1.123827025294303894e-01,9.730760008096694946e-02,7.903097271919250488e-01
4.228729724137931356e+01,-7.109352880000000141e+01,5.447388812899589539e-02,7.290266454219818115e-02,8.726235032081604004e-01
4.228729724137931356e+01,-7.109141254615384753e+01,8.500690013170242310e-02,1.188937649130821228e-01,7.960993051528930664e-01
4.228729724137931356e+01,-7.108929629230769365e+01,1.678049266338348389e-01,2.030185908079147339e-01,6.291764974594116211e-01
4.228729724137931356e+01,-7.108718003846153977e+01,1.746625155210494995e-01,1.828691512346267700e-01,6.424683332443237305e-01
4.228729724137931356e+01,-7.108506378461538588e+01,1.337684094905853271e-01,1.460210829973220825e-01,7.202104926109313965e-01
4.228729724137931356e+01,-7.108294753076923200e+01,1.312703639268875122e-01,1.363108754158020020e-01,7.324188351631164551e-01
4.228729724137931356e+01,-7.108083127692307812e+01,2.065178006887435913e-01,1.539067924022674561e-01,6.395753622055053711e-01
4.228729724137931356e+01,-7.107871502307692424e+01,9.292804598808288574e-01,3.507589176297187805e-02,3.564369305968284607e-02
4.228729724137931356e+01,-7.107659876923077036e+01,3.377136588096618652e-01,2.551478743553161621e-01,4.071384370326995850e-01
4.228729724137931356e+01,-7.107448251538461648e+01,1.467415988445281982e-01,1.196217685937881470e-01,7.336366176605224609e-01
4.228729724137931356e+01,-7.107236626153846260e+01,2.222923785448074341e-01,1.196497455239295959e-01,6.580578088760375977e-01
4.228729724137931356e+01,-7.107025000769230871e+01,1.068133413791656494e-01,1.753980368375778198e-01,7.177885770797729492e-01
4.228729724137931356e+01,-7.106813375384615483e+01,8.929467201232910156e-02,1.814637035131454468e-01,7.292416095733642578e-01
4.228729724137931356e+01,-7.106601750000000095e+01,1.196668222546577454e-01,3.838980793952941895e-01,4.964350163936614990e-01
4.228729724137931356e+01,-7.106390124615384707e+01,8.830523490905761719e-02,2.601241767406463623e-01,6.515705585479736328e-01
4.228729724137931356e+01,-7.106178499230769319e+01,1.230591461062431335e-01,4.066208302974700928e-01,4.703200757503509521e-01
4.228729724137931356e+01,-7.105966873846153931e+01,1.896325200796127319e-01,2.125356495380401611e-01,5.978318452835083008e-01
4.228729724137931356e+01,-7.105755248461538542e+01,1.055422350764274597e-01,1.025696620345115662e-01,7.918880581855773926e-01
4.228729724137931356e+01,-7.105543623076923154e+01,1.491944491863250732e-01,1.818056106567382812e-01,6.689999699592590332e-01
4.228729724137931356e+01,-7.105331997692307766e+01,2.858741879463195801e-01,1.958638578653335571e-01,5.182619690895080566e-01
4.228729724137931356e+01,-7.105120372307692378e+01,2.130196094512939453e-01,1.826054602861404419e-01,6.043749451637268066e-01
4.228729724137931356e+01,-7.104908746923076990e+01,1.704418361186981201e-01,1.250894516706466675e-01,7.044687271118164062e-01
4.228729724137931356e+01,-7.104697121538461602e+01,8.436644822359085083e-02,9.732715785503387451e-02,8.183063864707946777e-01
4.228729724137931356e+01,-7.104485496153846213e+01,1.828335411846637726e-02,1.003990992903709412e-01,8.813175559043884277e-01
4.228729724137931356e+01,-7.104273870769230825e+01,6.548207253217697144e-02,1.494921594858169556e-01,7.850257754325866699e-01
4.228729724137931356e+01,-7.104062245384615437e+01,9.096019715070724487e-02,1.180456727743148804e-01,7.909941077232360840e-01
4.228729724137931356e+01,-7.103850620000000049e+01,1.119603142142295837e-01,1.062414869666099548e-01,7.817981243133544922e-01
4.228927955517241344e+01,-7.112104010000000187e+01,1.222349107265472412e-01,1.436365246772766113e-01,7.341285347938537598e-01
4.228927955517241344e+01,-7.111892384615384799e+01,1.011985093355178833e-01,4.837122857570648193e-01,4.150892794132232666e-01
4.228927955517241344e+01,-7.111680759230769411e+01,1.114863678812980652e-01,2.253838181495666504e-01,6.631298065185546875e-01
4.228927955517241344e+01,-7.111469133846154023e+01,1.180309057235717773e-01,7.143998891115188599e-02,8.105290532112121582e-01
4.228927955517241344e+01,-7.111257508461538634e+01,1.314335763454437256e-01,8.479411154985427856e-02,7.837722897529602051e-01
4.228927955517241344e+01,-7.111045883076923246e+01,1.531027555465698242e-01,1.078520417213439941e-01,7.390452027320861816e-01
4.228927955517241344e+01,-7.110834257692307858e+01,2.329443842172622681e-01,1.470921486616134644e-01,6.199634671211242676e-01
4.228927955517241344e+01,-7.110622632307692470e+01,1.728789508342742920e-01,1.394671350717544556e-01,6.876539587974548340e-01
4.228927955517241344e+01,-7.110411006923077082e+01,1.364983916282653809e-01,1.336627602577209473e-01,7.298387885093688965e-01
4.228927955517241344e+01,-7.110199381538461694e+01,7.428696751594543457e-02,6.898207962512969971e-02,8.567309379577636719e-01
4.228927955517241344e+01,-7.109987756153846306e+01,7.253193855285644531e-02,6.593240052461624146e-02,8.615356683731079102e-01
4.228927955517241344e+01,-7.109776130769230917e+01,1.037449985742568970e-01,8.908328413963317871e-02,8.071717023849487305e-01
4.228927955517241344e+01,-7.109564505384615529e+01,1.119011193513870239e-01,9.689085185527801514e-02,7.912080287933349609e-01
4.228927955517241344e+01,-7.109352880000000141e+01,1.173402070999145508e-01,9.855308383703231812e-02,7.841067314147949219e-01
4.228927955517241344e+01,-7.109141254615384753e+01,1.519841998815536499e-01,1.051762104034423828e-01,7.428395748138427734e-01
4.228927955517241344e+01,-7.108929629230769365e+01,1.149755194783210754e-01,1.310236603021621704e-01,7.540007829666137695e-01
4.228927955517241344e+01,-7.108718003846153977e+01,1.040227413177490234e-01,3.048360645771026611e-01,5.911411643028259277e-01
4.228927955517241344e+01,-7.108506378461538588e+01,1.018841639161109924e-01,5.112681388854980469e-01,3.868477344512939453e-01
4.228927955517241344e+01,-7.108294753076923200e+01,9.055481106042861938e-02,5.148765444755554199e-01,3.945686519145965576e-01
4.228927955517241344e+01,-7.108083127692307812e+01,1.425780057907104492e-01,2.363423407077789307e-01,6.210796833038330078e-01
4.228927955517241344e+01,-7.107871502307692424e+01,1.886052042245864868e-01,2.630851268768310547e-01,5.483096837997436523e-01
4.228927955517241344e+01,-7.107659876923077036e+01,1.723946183919906616e-01,6.249136328697204590e-01,2.026917785406112671e-01
4.228927955517241344e+01,-7.107448251538461648e+01,9.446671605110168457e-02,1.813330650329589844e-01,7.242001891136169434e-01
4.228927955517241344e+01,-7.107236626153846260e+01,5.185487866401672363e-01,2.686142623424530029e-01,2.128369659185409546e-01
4.228927955517241344e+01,-7.107025000769230871e+01,3.022228777408599854e-01,2.416570335626602173e-01,4.561200737953186035e-01
4.228927955517241344e+01,-7.106813375384615483e+01,1.008471027016639709e-01,1.637746840715408325e-01,7.353782057762145996e-01
4.228927955517241344e+01,-7.106601750000000095e+01,1.387609690427780151e-01,3.796294033527374268e-01,4.816096127033233643e-01
4.228927955517241344e+01,-7.106390124615384707e+01,3.644043207168579102e-01,5.858348608016967773e-01,4.976078495383262634e-02
4.228927955517241344e+01,-7.106178499230769319e+01,4.061242341995239258e-01,3.630950152873992920e-01,2.307807505130767822e-01
4.228927955517241344e+01,-7.105966873846153931e+01,1.865902841091156006e-01,1.535578221082687378e-01,6.598519682884216309e-01
4.228927955517241344e+01,-7.105755248461538542e+01,1.135006174445152283e-01,9.542468190193176270e-02,7.910746932029724121e-01
4.228927955517241344e+01,-7.105543623076923154e+01,8.020157366991043091e-02,7.065860927104949951e-02,8.491398096084594727e-01
4.228927955517241344e+01,-7.105331997692307766e+01,1.465302705764770508e-01,1.306371986865997314e-01,7.228325605392456055e-01
4.228927955517241344e+01,-7.105120372307692378e+01,2.559069693088531494e-01,2.161793708801269531e-01,5.279136300086975098e-01
4.228927955517241344e+01,-7.104908746923076990e+01,2.408016920089721680e-01,1.318024694919586182e-01,6.273958086967468262e-01
4.228927955517241344e+01,-7.104697121538461602e+01,1.948479413986206055e-01,2.139634490013122559e-01,5.911886096000671387e-01
4.228927955517241344e+01,-7.104485496153846213e+01,1.076885834336280823e-01,5.152773857116699219e-01,3.770339787006378174e-01
4.228927955517241344e+01,-7.104273870769230825e+01,7.438452541828155518e-02,1.982942074537277222e-01,7.273212671279907227e-01
4.228927955517241344e+01,-7.104062245384615437e+01,2.689581736922264099e-02,5.468992143869400024e-02,9.184142947196960449e-01
4.228927955517241344e+01,-7.103850620000000049e+01,8.540347218513488770e-02,8.355156332254409790e-02,8.310449719429016113e-01
4.229126186896552042e+01,-7.112104010000000187e+01,1.099881082773208618e-01,1.038087308406829834e-01,7.862031459808349609e-01
4.229126186896552042e+01,-7.111892384615384799e+01,6.492102146148681641e-02,7.813467830419540405e-02,8.569443225860595703e-01
4.229126186896552042e+01,-7.111680759230769411e+01,5.046608299016952515e-02,5.400895699858665466e-02,8.955249786376953125e-01
4.229126186896552042e+01,-7.111469133846154023e+01,1.026883572340011597e-01,6.816571205854415894e-02,8.291459679603576660e-01
4.229126186896552042e+01,-7.111257508461538634e+01,1.239280775189399719e-01,8.534473925828933716e-02,7.907271981239318848e-01
4.229126186896552042e+01,-7.111045883076923246e+01,1.302230060100555420e-01,1.002092361450195312e-01,7.695677876472473145e-01
4.229126186896552042e+01,-7.110834257692307858e+01,1.342004537582397461e-01,1.058154404163360596e-01,7.599841952323913574e-01
4.229126186896552042e+01,-7.110622632307692470e+01,1.267742663621902466e-01,1.047947555780410767e-01,7.684309482574462891e-01
4.229126186896552042e+01,-7.110411006923077082e+01,1.161259934306144714e-01,9.963916987180709839e-02,7.842348217964172363e-01
4.229126186896552042e+01,-7.110199381538461694e+01,1.134710609912872314e-01,9.548971801996231079e-02,7.910391688346862793e-01
4.229126186896552042e+01,-7.109987756153846306e+01,1.094883680343627930e-01,9.326146543025970459e-02,7.972501516342163086e-01
4.229126186896552042e+01,-7.109776130769230917e+01,9.088379144668579102e-02,8.607507497072219849e-02,8.230411410331726074e-01
4.229126186896552042e+01,-7.109564505384615529e+01,6.959554553031921387e-02,7.643367350101470947e-02,8.539707660675048828e-01
4.229126186896552042e+01,-7.109352880000000141e+01,1.016008928418159485e-01,9.341898560523986816e-02,8.049801588058471680e-01
4.229126186896552042e+01,-7.109141254615384753e+01,1.089660376310348511e-01,7.160536944866180420e-02,8.194285631179809570e-01
4.229126186896552042e+01,-7.108929629230769365e+01,4.467995092272758484e-02,4.185974225401878357e-02,9.134602546691894531e-01
4.229126186896552042e+01,-7.108718003846153977e+01,7.369649410247802734e-02,5.983267426490783691e-01,3.279767334461212158e-01
4.229126186896552042e+01,-7.108506378461538588e+01,2.514226175844669342e-02,9.706503748893737793e-01,4.207319114357233047e-03
4.229126186896552042e+01,-7.108294753076923200e+01,4.822056740522384644e-02,8.926495313644409180e-01,5.912986025214195251e-02
4.229126186896552042e+01,-7.108083127692307812e+01,1.150901615619659424e-01,4.710681438446044922e-01,4.138417243957519531e-01
4.229126186896552042e+01,-7.107871502307692424e+01,1.296360790729522705e-01,1.491813212633132935e-01,7.211825847625732422e-01
4.229126186896552042e+01,-7.107659876923077036e+01,1.108693256974220276e-01,1.487004011869430542e-01,7.404302954673767090e-01
4.229126186896552042e+01,-7.107448251538461648e+01,6.010507419705390930e-02,2.458613812923431396e-01,6.940335035324096680e-01
4.229126186896552042e+01,-7.107236626153846260e+01,4.374818876385688782e-02,5.202051401138305664e-01,4.360466003417968750e-01
4.229126186896552042e+01,-7.107025000769230871e+01,7.301181554794311523e-02,3.463384807109832764e-01,5.806497335433959961e-01
4.229126186896552042e+01,-7.106813375384615483e+01,1.363891214132308960e-01,3.529931008815765381e-01,5.106177330017089844e-01
4.229126186896552042e+01,-7.106601750000000095e+01,2.374631613492965698e-01,6.038737297058105469e-01,1.586630493402481079e-01
4.229126186896552042e+01,-7.106390124615384707e+01,7.153471708297729492e-01,2.820727229118347168e-01,2.580089960247278214e-03
4.229126186896552042e+01,-7.106178499230769319e+01,8.206855654716491699e-01,1.489353477954864502e-01,3.037916123867034912e-02
